timesteps 1000000, xdim = 120, ydim = 40, T = 0.4, coverage = 0.5
0.3;0.15;0.2;0.15;0.25;0.2;0.275;0.225;0.2;0.175;0.225;0.15;0.25;0.375;0.25;0.2;0.2;0.2;0.2;0.2;0.275;0.375;0.375;0.075;0.25;0.125;0.125;0.3;0.25;0.275;0.225;0.15;0.275;0.2;0.3;0.225;0.2;0.175;0.25;0.1;0.05;0.025;0.025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.05;0.025;0.1;0.125;0.175;0.225;0.225;0.2;0.325;0.175;0.4;0.225;0.15;0.25;0.175;0.25;0.225;0.15;0.225;0.3;0.125;0.275;0.25;0.3;0.2;0.225;0.275;0.125;0.275;0.3;0.15;0.15;0.2;0.25;0.25;0.325;0.175;0.175;0.175;0.175;0.075
0.175;0.25;0.275;0.2;0.225;0.325;0.375;0.325;0.2;0.2;0.25;0.15;0.3;0.15;0.3;0.3;0.4;0.3;0.1;0.075;0.125;0.2;0.2;0.15;0.2;0.25;0.125;0.2;0.2;0.1;0.175;0.2;0.125;0.225;0.225;0.175;0.175;0.125;0.05;0.075;0.175;0.025;0;0;0;0;0;0;0;0;0;0;0.025;0;0;0;0.025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.05;0.025;0.125;0.125;0.225;0.225;0.25;0.125;0.225;0.25;0.225;0.2;0.125;0.325;0.175;0.15;0.125;0.225;0.225;0.175;0.225;0.225;0.275;0.2;0.15;0.15;0.15;0.15;0.35;0.325;0.225;0.2;0.15;0.25;0.1;0.225;0.3;0.2;0.225;0.425;0.25
0.125;0.275;0.275;0.4;0.1;0.175;0.175;0.2;0.1;0.125;0.275;0.25;0.2;0.175;0.2;0.175;0.175;0.225;0.225;0.2;0.25;0.25;0.1;0.325;0.2;0.25;0.25;0.175;0.25;0.275;0.425;0.25;0.2;0.225;0.2;0.25;0.175;0.075;0.175;0.075;0.225;0.075;0.075;0.075;0;0.025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.025;0.075;0.15;0.2;0.3;0.125;0.15;0.225;0.275;0.125;0.2;0.275;0.15;0.175;0.3;0.125;0.275;0.275;0.275;0.3;0.3;0.125;0.225;0.35;0.225;0.1;0.175;0.3;0.275;0.15;0.175;0.25;0.225;0.15;0.15;0.25;0.25;0.275;0.35;0.225
0.225;0.3;0.2;0.2;0.275;0.225;0.25;0.175;0.15;0.25;0.275;0.225;0.35;0.225;0.3;0.3;0.125;0.225;0.2;0.25;0.1;0.375;0.275;0.15;0.175;0.2;0.25;0.15;0.25;0.175;0.225;0.325;0.225;0.225;0.2;0.2;0.175;0.175;0.125;0.1;0.1;0.1;0.075;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.075;0.1;0.1;0.15;0.2;0.325;0.175;0.25;0.225;0.15;0.15;0.175;0.15;0.25;0.175;0.225;0.225;0.15;0.2;0.2;0.325;0.2;0.2;0.3;0.175;0.2;0.125;0.225;0.25;0.125;0.3;0.175;0.25;0.2;0.25;0.175;0.25;0.15;0.25
0.2;0.225;0.4;0.325;0.175;0.4;0.175;0.225;0.15;0.175;0.125;0.175;0.175;0.25;0.275;0.125;0.175;0.25;0.25;0.3;0.15;0.15;0.25;0.175;0.25;0.25;0.2;0.25;0.225;0.2;0.225;0.225;0.225;0.175;0.125;0.2;0.35;0.125;0.1;0.075;0.1;0.05;0.025;0;0;0;0;0;0;0;0;0;0.025;0;0;0;0;0.025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.025;0;0;0;0.025;0.05;0.15;0.125;0.3;0.25;0.225;0.175;0.1;0.225;0.225;0.325;0.2;0.2;0.175;0.175;0.3;0.275;0.225;0.275;0.175;0.225;0.275;0.325;0.25;0.25;0.2;0.25;0.25;0.15;0.225;0.15;0.225;0.2;0.225;0.2;0.2;0.225;0.175;0.15;0.225
0.275;0.225;0.25;0.275;0.2;0.225;0.25;0.125;0.225;0.175;0.25;0.225;0.2;0.25;0.275;0.375;0.125;0.3;0.275;0.225;0.225;0.3;0.25;0.275;0.275;0.225;0.275;0.05;0.275;0.175;0.25;0.3;0.275;0.375;0.3;0.25;0.2;0.225;0.175;0.175;0.125;0.15;0.05;0.025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.05;0.075;0.075;0.225;0.25;0.2;0.425;0.175;0.275;0.225;0.2;0.25;0.075;0.05;0.225;0.275;0.2;0.25;0.275;0.225;0.15;0.225;0.2;0.2;0.225;0.275;0.125;0.225;0.15;0.1;0.25;0.225;0.15;0.275;0.275;0.25;0.25;0.225;0.35;0.125
0.175;0.25;0.25;0.35;0.3;0.275;0.275;0.15;0.225;0.25;0.225;0.3;0.3;0.225;0.25;0.175;0.225;0.175;0.275;0.275;0.2;0.25;0.25;0.175;0.225;0.1;0.275;0.2;0.275;0.15;0.2;0.35;0.2;0.275;0.15;0.225;0.25;0.15;0.175;0.225;0.1;0;0;0;0;0;0.025;0;0;0;0;0;0;0;0.025;0;0;0;0;0;0;0;0;0;0;0;0;0.025;0;0;0;0;0;0;0;0;0;0.025;0.025;0.075;0;0.1;0.175;0.225;0.2;0.075;0.25;0.175;0.225;0.25;0.225;0.225;0.175;0.275;0.25;0.35;0.175;0.3;0.25;0.3;0.2;0.225;0.15;0.225;0.175;0.325;0.275;0.175;0.15;0.275;0.175;0.25;0.05;0.275;0.25;0.2;0.2;0.2;0.175;0.175
0.175;0.2;0.175;0.325;0.275;0.325;0.225;0.175;0.15;0.2;0.25;0.2;0.225;0.175;0.225;0.275;0.2;0.225;0.25;0.125;0.3;0.175;0.175;0.225;0.225;0.225;0.25;0.275;0.2;0.175;0.3;0.2;0.15;0.375;0.375;0.15;0.2;0.1;0.1;0.15;0.025;0.075;0.025;0.025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.025;0.025;0;0;0;0;0;0;0;0;0.075;0.025;0.1;0.2;0.025;0.175;0.225;0.2;0.275;0.2;0.275;0.2;0.275;0.275;0.15;0.175;0.225;0.275;0.225;0.275;0.2;0.375;0.25;0.175;0.175;0.2;0.225;0.25;0.15;0.125;0.225;0.175;0.2;0.2;0.15;0.175;0.375;0.15;0.35;0.125
0.2;0.225;0.275;0.2;0.175;0.125;0.225;0.275;0.175;0.225;0.175;0.15;0.2;0.175;0.275;0.35;0.225;0.15;0.375;0.15;0.275;0.15;0.4;0.175;0.225;0.225;0.15;0.225;0.25;0.2;0.25;0.225;0.3;0.15;0.15;0.125;0.3;0.15;0.075;0.075;0.025;0.05;0.05;0;0;0;0;0;0;0;0;0.025;0;0;0;0;0;0;0.025;0;0;0;0;0;0.025;0;0;0;0;0;0;0;0;0;0.025;0;0;0;0;0.025;0;0.05;0.125;0.25;0.15;0.225;0.3;0.225;0.175;0.225;0.3;0.325;0.2;0.2;0.25;0.3;0.275;0.2;0.25;0.15;0.25;0.125;0.15;0.05;0.225;0.225;0.15;0.225;0.15;0.175;0.2;0.075;0.225;0.175;0.2;0.25;0.3;0.15;0.225;0.2
0.275;0.275;0.2;0.25;0.225;0.2;0.15;0.25;0.3;0.175;0.175;0.25;0.225;0.225;0.2;0.15;0.2;0.2;0.225;0.3;0.275;0.25;0.25;0.175;0.175;0.275;0.225;0.25;0.275;0.275;0.35;0.175;0.25;0.15;0.225;0.275;0.175;0.225;0.15;0.075;0.075;0.025;0;0;0;0.025;0;0;0;0;0;0;0;0;0;0;0;0.025;0;0;0;0;0;0;0;0.025;0;0;0;0.025;0.025;0;0;0;0;0;0;0;0;0;0.025;0.05;0.125;0.175;0.125;0.225;0.35;0.175;0.3;0.275;0.2;0.175;0.15;0.15;0.275;0.2;0.35;0.275;0.1;0.275;0.2;0.275;0.225;0.225;0.25;0.25;0.175;0.275;0.3;0.25;0.375;0.2;0.275;0.2;0.2;0.225;0.125;0.225;0.3;0.3
0.275;0.125;0.125;0.325;0.175;0.225;0.2;0.2;0.3;0.225;0.275;0.25;0.175;0.225;0.275;0.175;0.2;0.175;0.225;0.2;0.3;0.125;0.275;0.2;0.25;0.3;0.125;0.25;0.3;0.15;0.25;0.225;0.3;0.225;0.275;0.225;0.275;0.125;0.2;0.175;0.05;0;0.025;0;0;0;0;0;0;0;0;0;0;0;0;0.025;0;0;0;0.025;0;0;0.025;0;0;0;0.05;0;0;0;0;0;0;0;0;0;0;0;0.05;0.075;0.175;0.125;0.275;0.15;0.275;0.2;0.275;0.3;0.225;0.175;0.325;0.3;0.3;0.125;0.125;0.225;0.275;0.25;0.2;0.325;0.225;0.375;0.15;0.15;0.275;0.275;0.25;0.225;0.275;0.175;0.225;0.175;0.225;0.35;0.2;0.225;0.25;0.275;0.275;0.225
0.2;0.225;0.275;0.125;0.2;0.125;0.225;0.225;0.2;0.2;0.125;0.275;0.275;0.225;0.3;0.25;0.275;0.2;0.15;0.3;0.225;0.175;0.325;0.225;0.225;0.3;0.15;0.175;0.225;0.275;0.35;0.275;0.125;0.2;0.25;0.2;0.325;0.125;0.2;0.075;0.1;0.05;0.025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.025;0;0.025;0;0;0;0;0;0;0.075;0.025;0.075;0.125;0.15;0.125;0.225;0.2;0.275;0.175;0.225;0.225;0.2;0.15;0.25;0.25;0.3;0.225;0.15;0.15;0.125;0.275;0.125;0.225;0.25;0.125;0.225;0.3;0.125;0.325;0.275;0.15;0.2;0.1;0.25;0.225;0.225;0.3;0.15;0.25;0.175;0.2
0.275;0.325;0.1;0.225;0.225;0.275;0.3;0.25;0.375;0.275;0.175;0.125;0.2;0.225;0.1;0.2;0.275;0.2;0.25;0.225;0.425;0.125;0.225;0.175;0.15;0.2;0.05;0.175;0.275;0.15;0.325;0.325;0.125;0.275;0.25;0.275;0.175;0.075;0.075;0.05;0.025;0;0.025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.025;0;0;0;0;0.025;0;0;0;0;0;0;0;0;0;0;0.025;0;0.025;0.025;0.15;0.075;0.15;0.275;0.225;0.3;0.35;0.15;0.225;0.2;0.275;0.15;0.25;0.275;0.175;0.125;0.275;0.2;0.325;0.15;0.375;0.225;0.35;0.2;0.225;0.2;0.175;0.175;0.1;0.15;0.15;0.275;0.275;0.05;0.25;0.2;0.275;0.075;0.375
0.3;0.2;0.35;0.275;0.25;0.125;0.2;0.25;0.275;0.275;0.2;0.275;0.25;0.175;0.225;0.15;0.3;0.275;0.225;0.25;0.275;0.125;0.2;0.1;0.225;0.275;0.175;0.15;0.275;0.225;0.2;0.15;0.2;0.15;0.325;0.225;0.175;0.15;0.15;0.05;0.075;0.1;0.025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.025;0;0;0;0;0;0;0.025;0.05;0.025;0.025;0.05;0.1;0.1;0.125;0.15;0.275;0.325;0.35;0.25;0.25;0.2;0.275;0.2;0.225;0.175;0.225;0.225;0.225;0.2;0.275;0.225;0.125;0.175;0.175;0.25;0.275;0.2;0.15;0.175;0.2;0.2;0.125;0.2;0.225;0.2;0.225;0.2;0.25;0.2;0.2
0.15;0.25;0.175;0.225;0.25;0.125;0.275;0.225;0.175;0.275;0.225;0.25;0.3;0.175;0.325;0.15;0.3;0.1;0.1;0.1;0.375;0.2;0.2;0.125;0.225;0.325;0.3;0.25;0.175;0.275;0.2;0.175;0.25;0.2;0.175;0.25;0.275;0.25;0.1;0.15;0.1;0.075;0.025;0;0;0;0;0;0;0;0.025;0;0;0;0;0;0;0;0.025;0;0;0;0;0;0;0.025;0;0;0;0;0;0;0;0.025;0.025;0;0;0;0;0;0.05;0.025;0.175;0.2;0.175;0.225;0.225;0.3;0.2;0.15;0.2;0.275;0.25;0.225;0.2;0.225;0.225;0.3;0.15;0.35;0.15;0.2;0.225;0.325;0.175;0.175;0.275;0.25;0.425;0.25;0.175;0.2;0.125;0.2;0.225;0.3;0.15;0.175;0.25;0.2
0.2;0.2;0.3;0.2;0.15;0.225;0.15;0.25;0.15;0.175;0.3;0.3;0.25;0.35;0.225;0.125;0.275;0.25;0.225;0.175;0.175;0.15;0.375;0.25;0.325;0.225;0.25;0.175;0.25;0.4;0.25;0.25;0.25;0.15;0.275;0.275;0.175;0.175;0.125;0.075;0.025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.025;0.025;0;0;0;0;0;0;0;0;0.025;0;0;0;0;0;0;0;0;0;0;0;0.05;0.05;0.15;0.325;0.3;0.2;0.3;0.15;0.25;0.225;0.2;0.25;0.175;0.175;0.2;0.125;0.25;0.15;0.175;0.275;0.175;0.075;0.175;0.15;0.2;0.325;0.15;0.2;0.225;0.1;0.2;0.325;0.225;0.175;0.25;0.2;0.225;0.275;0.275;0.075
0.15;0.2;0.225;0.175;0.2;0.125;0.25;0.05;0.225;0.25;0.225;0.125;0.2;0.225;0.3;0.275;0.175;0.175;0.2;0.2;0.175;0.2;0.25;0.325;0.3;0.225;0.25;0.15;0.225;0.275;0.225;0.2;0.175;0.4;0.425;0.15;0.25;0.1;0.025;0;0.05;0.025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.025;0;0;0;0;0;0;0;0;0;0;0.025;0.025;0.025;0;0;0;0;0;0;0;0;0;0.025;0.05;0.05;0.05;0.125;0.1;0.125;0.2;0.2;0.025;0.2;0.2;0.375;0.35;0.175;0.1;0.2;0.125;0.175;0.225;0.175;0.175;0.225;0.225;0.25;0.2;0.35;0.175;0.15;0.25;0.3;0.325;0.1;0.175;0.25;0.2;0.3;0.275;0.175;0.15;0.225
0.25;0.125;0.275;0.275;0.225;0.3;0.2;0.025;0.175;0.2;0.275;0.225;0.225;0.2;0.15;0.125;0.275;0.3;0.175;0.275;0.125;0.275;0.3;0.225;0.2;0.225;0.2;0.25;0.2;0.125;0.175;0.325;0.175;0.225;0.125;0.225;0.225;0.2;0.1;0.125;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.05;0.025;0;0;0;0.025;0;0;0;0;0;0;0;0.05;0;0;0;0;0;0.025;0.025;0;0;0;0;0.025;0.05;0.125;0.175;0.15;0.175;0.3;0.175;0.2;0.225;0.225;0.225;0.1;0.125;0.2;0.175;0.15;0.1;0.325;0.225;0.175;0.275;0.2;0.2;0.175;0.275;0.15;0.2;0.325;0.15;0.275;0.225;0.25;0.2;0.25;0.175;0.3;0.1;0.2;0.225
0.225;0.175;0.2;0.225;0.2;0.25;0.175;0.325;0.225;0.325;0.25;0.15;0.2;0.25;0.325;0.225;0.2;0.125;0.3;0.175;0.3;0.1;0.225;0.225;0.2;0.15;0.225;0.225;0.325;0.325;0.15;0.225;0.175;0.2;0.175;0.325;0.25;0.225;0.125;0.075;0.025;0.075;0;0;0;0;0.025;0;0;0;0;0;0.025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.025;0.05;0.125;0.25;0.175;0.2;0.25;0.2;0.125;0.175;0.2;0.15;0.3;0.225;0.175;0.2;0.225;0.175;0.25;0.25;0.175;0.375;0.125;0.225;0.2;0.2;0.175;0.175;0.125;0.175;0.15;0.25;0.225;0.2;0.2;0.2;0.2;0.2;0.325;0.175
0.2;0.1;0.325;0.275;0.2;0.25;0.225;0.125;0.25;0.1;0.225;0.175;0.225;0.2;0.25;0.15;0.2;0.25;0.275;0.275;0.2;0.075;0.125;0.25;0.225;0.2;0.25;0.225;0.25;0.1;0.175;0.2;0.325;0.25;0.15;0.275;0.1;0.2;0.175;0;0.025;0;0;0;0;0;0;0;0;0;0;0;0;0;0.025;0;0;0.025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.025;0;0;0;0;0;0.025;0;0.025;0;0.2;0.125;0.175;0.2;0.2;0.225;0.3;0.1;0.3;0.225;0.2;0.275;0.15;0.325;0.125;0.225;0.175;0.275;0.225;0.275;0.175;0.175;0.275;0.325;0.275;0.225;0.15;0.15;0.25;0.225;0.15;0.175;0.2;0.175;0.375;0.25;0.275;0.1
0.15;0.275;0.275;0.2;0.2;0.25;0.2;0.175;0.15;0.2;0.225;0.2;0.25;0.2;0.2;0.2;0.175;0.225;0.25;0.225;0.125;0.2;0.25;0.175;0.275;0.225;0.4;0.175;0.3;0.3;0.2;0.325;0.25;0.2;0.25;0.2;0.275;0.35;0.2;0.025;0.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.025;0;0;0;0;0;0.025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.025;0.125;0.125;0.1;0.25;0.2;0.25;0.35;0.225;0.1;0.275;0.075;0.3;0.4;0.125;0.125;0.325;0.325;0.25;0.3;0.175;0.35;0.225;0.275;0.075;0.1;0.125;0.175;0.25;0.2;0.225;0.1;0.2;0.2;0.175;0.15;0.15;0.2;0.1
0.25;0.175;0.175;0.275;0.125;0.25;0.175;0.15;0.3;0.15;0.225;0.225;0.2;0.2;0.3;0.225;0.2;0.175;0.275;0.25;0.275;0.225;0.225;0.225;0.2;0.15;0.225;0.125;0.125;0.225;0.275;0.225;0.25;0.15;0.25;0.325;0.25;0.25;0.2;0.125;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.025;0;0;0;0;0;0.025;0;0;0;0;0;0.075;0.125;0.125;0.325;0.275;0.275;0.25;0.225;0.275;0.175;0.125;0.275;0.2;0.175;0.15;0.1;0.225;0.175;0.25;0.225;0.2;0.175;0.125;0.225;0.15;0.2;0.1;0.25;0.2;0.325;0.175;0.3;0.175;0.175;0.175;0.325;0.275;0.15;0.35
0.125;0.2;0.125;0.2;0.225;0.125;0.275;0.225;0.2;0.3;0.25;0.15;0.3;0.15;0.225;0.2;0.15;0.175;0.2;0.3;0.075;0.225;0.15;0.075;0.1;0.175;0.125;0.325;0.325;0.125;0.3;0.15;0.125;0.125;0.2;0.15;0.325;0.1;0.175;0;0.025;0;0;0;0;0;0;0;0;0.025;0.025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.025;0.025;0;0;0;0;0;0;0;0;0;0.025;0.05;0.075;0.15;0.225;0.25;0.325;0.175;0.275;0.225;0.275;0.15;0.2;0.325;0.15;0.225;0.15;0.3;0.225;0.225;0.2;0.175;0.25;0.1;0.2;0.25;0.25;0.225;0.2;0.25;0.3;0.1;0.25;0.225;0.225;0.125;0.25;0.275;0.225;0.1
0.2;0.325;0.2;0.2;0.275;0.25;0.275;0.225;0.175;0.225;0.225;0.2;0.15;0.1;0.2;0.175;0.1;0.15;0.175;0.125;0.125;0.325;0.175;0.2;0.25;0.225;0.15;0.125;0.25;0.275;0.1;0.225;0.15;0.25;0.2;0.2;0.175;0.275;0.125;0;0.025;0;0;0;0;0;0.025;0;0.025;0;0;0.025;0;0;0.025;0;0;0;0;0.025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.025;0.025;0.05;0.125;0.15;0.05;0.1;0.3;0.225;0.225;0.15;0.125;0.175;0.4;0.375;0.275;0.225;0.25;0.175;0.275;0.225;0.225;0.175;0.2;0.175;0.1;0.225;0.275;0.15;0.2;0.225;0.275;0.25;0.175;0.25;0.175;0.25;0.075;0.2;0.225;0.225
0.3;0.225;0.175;0.125;0.175;0.25;0.225;0.25;0.2;0.2;0.275;0.25;0.125;0.3;0.3;0.275;0.125;0.225;0.3;0.35;0.25;0.175;0.25;0.175;0.1;0.2;0.125;0.35;0.2;0.275;0.175;0.175;0.275;0.225;0.25;0.2;0.15;0.15;0;0.05;0;0;0.025;0.025;0.025;0;0;0;0;0;0;0;0;0;0;0.025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0.05;0.125;0.15;0.075;0.125;0.35;0.225;0.25;0.25;0.15;0.2;0.275;0.125;0.15;0.125;0.175;0.225;0.125;0.15;0.325;0.15;0.175;0.2;0.2;0.225;0.075;0.15;0.3;0.2;0.2;0.3;0.2;0.225;0.2;0.15;0.15;0.225;0.2;0.15;0.25
0.15;0.175;0.1;0.275;0.175;0.25;0.225;0.175;0.1;0.125;0.2;0.125;0.2;0.3;0.25;0.225;0.175;0.225;0.2;0.125;0.25;0.275;0.15;0.25;0.225;0.2;0.125;0.175;0.125;0.25;0.15;0.175;0.375;0.3;0.225;0.25;0.1;0.125;0.15;0.125;0.025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.025;0;0;0;0;0;0;0.1;0.1;0.05;0.15;0.175;0.275;0.175;0.175;0.225;0.125;0.25;0.125;0.15;0.075;0.25;0.2;0.2;0.125;0.25;0.225;0.175;0.225;0.225;0.225;0.175;0.225;0.325;0.15;0.15;0.15;0.25;0.225;0.275;0.325;0.275;0.3;0.275;0.25;0.175;0.175
0.225;0.275;0.225;0.25;0.2;0.325;0.2;0.2;0.125;0.125;0.225;0.175;0.275;0.175;0.15;0.125;0.2;0.275;0.2;0.25;0.275;0.15;0.175;0.225;0.25;0.225;0.2;0.25;0.225;0.2;0.225;0.225;0.25;0.3;0.35;0.3;0.2;0.175;0.175;0.125;0.1;0.025;0;0;0;0;0;0;0;0;0.025;0;0;0;0;0;0;0;0;0;0;0.025;0;0.025;0;0;0;0;0;0;0;0;0;0;0;0.025;0.025;0;0;0;0.025;0.05;0.05;0.125;0.15;0.15;0.325;0.325;0.25;0.175;0.225;0.15;0.175;0.2;0.3;0.225;0.2;0.175;0.225;0.3;0.25;0.275;0.1;0.275;0.35;0.325;0.225;0.225;0.2;0.2;0.25;0.175;0.225;0.175;0.275;0.225;0.1;0.25;0.2;0.125
0.15;0.2;0.25;0.375;0.175;0.275;0.15;0.125;0.175;0.2;0.175;0.25;0.125;0.25;0.15;0.275;0.25;0.325;0.175;0.275;0.3;0.25;0.25;0.175;0.15;0.15;0.15;0.075;0.325;0.125;0.3;0.175;0.275;0.3;0.2;0.175;0.325;0.225;0.175;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.025;0;0;0;0;0;0;0;0;0;0;0;0.025;0;0;0.025;0;0;0;0;0;0;0;0;0;0;0.025;0.1;0.15;0.1;0.15;0.15;0.1;0.1;0.225;0.225;0.25;0.125;0.225;0.2;0.3;0.15;0.175;0.15;0.175;0.225;0.2;0.175;0.175;0.2;0.375;0.275;0.15;0.15;0.2;0.225;0.175;0.2;0.2;0.25;0.25;0.225;0.175;0.325;0.175;0.225;0.275
0.25;0.2;0.225;0.3;0.275;0.1;0.25;0.125;0.2;0.175;0.25;0.05;0.2;0.2;0.125;0.3;0.15;0.175;0.2;0.2;0.15;0.3;0.225;0.175;0.325;0.2;0.175;0.25;0.125;0.175;0.325;0.175;0.25;0.275;0.225;0.275;0.15;0.125;0.125;0.075;0.025;0.05;0;0;0.025;0;0;0;0;0;0.025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.025;0;0.025;0;0;0.025;0.025;0;0.075;0.1;0.15;0.25;0.225;0.2;0.15;0.15;0.175;0.325;0.425;0.2;0.125;0.25;0.25;0.15;0.175;0.225;0.25;0.15;0.25;0.225;0.275;0.25;0.15;0.1;0.2;0.3;0.175;0.275;0.175;0.25;0.2;0.2;0.275;0.275;0.2;0.225;0.25;0.25;0.15
0.325;0.25;0.275;0.325;0.125;0.175;0.25;0.15;0.175;0.275;0.175;0.275;0.125;0.2;0.2;0.35;0.2;0.15;0.125;0.225;0.25;0.175;0.1;0.175;0.3;0.325;0.15;0.15;0.15;0.2;0.15;0.2;0.25;0.175;0.025;0.025;0.2;0.075;0.075;0.05;0.075;0.025;0.125;0.05;0;0;0;0;0;0;0;0;0.025;0;0;0;0;0;0;0.025;0;0.025;0;0;0;0.025;0;0;0;0;0;0;0;0;0;0;0.025;0;0.05;0.025;0.05;0.125;0.1;0.15;0.2;0.15;0.175;0.325;0.125;0.25;0.275;0.225;0.175;0.2;0.15;0.225;0.175;0.2;0.125;0.275;0.2;0.2;0.3;0.175;0.275;0.25;0.2;0.3;0.225;0.175;0.15;0.075;0.25;0.175;0.3;0.35;0.225;0.15;0.175;0.125
0.175;0.175;0.125;0.3;0.15;0.15;0.275;0.125;0.275;0.25;0.225;0.175;0.225;0.225;0.15;0.225;0.2;0.475;0.175;0.225;0.175;0.3;0.2;0.275;0.225;0.3;0.25;0.25;0.25;0.225;0.25;0.325;0.225;0.275;0.3;0.3;0.2;0.15;0.225;0.125;0.1;0.05;0;0;0;0;0;0;0.025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.025;0;0;0;0;0;0;0;0;0.075;0.025;0;0;0.075;0.075;0.1;0.175;0.1;0.125;0.15;0.2;0.175;0.2;0.125;0.375;0.15;0.2;0.225;0.2;0.2;0.25;0.275;0.125;0.1;0.175;0.2;0.175;0.175;0.25;0.175;0.2;0.325;0.225;0.175;0.175;0.2;0.2;0.15;0.15;0.175;0.175;0.275;0.275;0.2
0.2;0.225;0.3;0.25;0.325;0.225;0.175;0.25;0.275;0.3;0.2;0.15;0.275;0.3;0.3;0.2;0.3;0.325;0.225;0.275;0.3;0.275;0.35;0.225;0.4;0.2;0.15;0.225;0.225;0.2;0.25;0.2;0.25;0.2;0.2;0.225;0.175;0.2;0.225;0.1;0.1;0.025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.025;0;0.05;0;0;0;0;0;0;0;0;0;0;0.025;0.025;0.075;0.125;0.175;0.075;0.05;0.05;0.15;0.125;0.35;0.225;0.275;0.275;0.175;0.175;0.25;0.25;0.2;0.2;0.175;0.125;0.2;0.275;0.225;0.325;0.225;0.15;0.25;0.2;0.1;0.225;0.275;0.225;0.225;0.275;0.15;0.25;0.225;0.325;0.225;0.15;0.175;0.175
0.15;0.25;0.25;0.2;0.225;0.175;0.15;0.175;0.225;0.3;0.15;0.125;0.15;0.25;0.225;0.3;0.175;0.325;0.125;0.25;0.225;0.15;0.2;0.225;0.1;0.275;0.25;0.175;0.25;0.225;0.25;0.275;0.175;0.2;0.225;0.325;0.2;0.225;0.125;0.15;0.1;0.05;0;0;0;0.025;0;0;0;0;0;0;0;0;0;0;0.025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.025;0.025;0;0.1;0.075;0.075;0.05;0.3;0.15;0.225;0.225;0.225;0.125;0.2;0.225;0.125;0.2;0.275;0.175;0.25;0.35;0.175;0.25;0.25;0.125;0.25;0.275;0.25;0.3;0.175;0.225;0.325;0.3;0.35;0.35;0.3;0.175;0.15;0.2;0.275;0.3;0.275;0.25;0.25
